Crop_Year,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Season_Autumn,Season_Kharif,Season_Rabi,Season_Summer,Season_Whole Year,Season_Winter,State_Andhra Pradesh,State_Arunachal Pradesh,State_Assam,State_Bihar,State_Chhattisgarh,State_Delhi,State_Gujarat,State_Haryana,State_Himachal Pradesh,State_Jammu and Kashmir,State_Jharkhand,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Manipur,State_Meghalaya,State_Mizoram,State_Nagaland,State_Odisha,State_Punjab,State_Sikkim,State_Tamil Nadu,State_Telangana,State_Tripura,State_Uttar Pradesh,State_Uttarakhand,State_West Bengal,Yield
1.2546244919252827,0.5468020417024583,0.25629597413026045,-0.20906352723954125,0.6910845704679436,0.9301709833194644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.534
1.2546244919252827,0.47698408789447455,0.30173935505842375,-0.3573070985511064,0.6145665705362656,0.8403196041062448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.102916667
1.2546244919252827,-0.5903815574418628,-0.5402817533921964,-0.3573070985511064,-0.5552283020195957,-0.5333138257997346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.887777778
1.2546244919252827,3.9726229116952507,7.234502678276268,-0.4278992753661375,4.445662682175444,5.338990109598196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.282857143
1.2546244919252827,-0.24024943913892038,-0.007767898130803687,-0.4278992753661375,-0.1714959245559752,-0.08271549083724487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7392
1.2546244919252827,-0.5383224347345005,-0.43769313907634644,-0.4278992753661375,-0.4981733508143419,-0.4663169615153525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.739230769
1.2546244919252827,-0.6295176495437083,-0.5712285381831571,1.602410165586174,-0.5981200702460189,-0.5836795506681178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1775
1.2546244919252827,4.490631601788846,6.520797284970459,-0.8353730070929004,5.013381824254433,6.005635187415133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5508
1.2546244919252827,-0.4911755773972836,-0.36986755932390636,-0.8353730070929004,-0.4465020681464237,-0.40564187829867127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.540357143
1.2546244919252827,2.0724785456467494,2.7106325970472804,-0.4046300022678495,2.3631718812138307,2.893622082009809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.253461538
1.2546244919252827,0.6682396202076488,0.8000327561450233,-0.4046300022678495,0.8241758473810282,1.0864536201182138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.973793103
1.2546244919252827,-0.4936569909413477,-0.4882561751797811,-0.4046300022678495,-0.44922160933947203,-0.40883530373112814,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334444444
1.2546244919252827,-0.552744192448277,-0.5019964930658113,0.44574427584655296,-0.5139790855225288,-0.48487686982812717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.284444444
1.2546244919252827,-0.6021002079250367,-0.5453271447712604,0.44574427584655296,-0.5680715271209352,-0.5483950026461181,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.426666667
1.2546244919252827,-0.5591927561725062,-0.5083862107149953,3.9652871950892985,-0.5210464825414538,-0.49317577165730203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.246363636
1.2546244919252827,-0.6085020992942051,-0.5581550788753151,3.1724324684538106,-0.5750877728948499,-0.5566338400470963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.67375
1.2546244919252827,-0.6278275657796994,-0.5704313390646868,3.1724324684538106,-0.5962677984121203,-0.5815045176157356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3575
1.2546244919252827,-0.3821178410719612,-0.38017355553226784,0.37005377515043614,-0.32697865897232464,-0.26529133107909164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.981818182
1.2546244919252827,-0.6090621675549343,-0.5554664263350749,0.37005377515043614,-0.5757015878349737,-0.5573546131854564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.981666667
1.2546244919252827,-0.4569647411377424,-0.4023026512143687,-0.12369928379469784,-0.4090082055538639,-0.36161465243050356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.745714286
1.2546244919252827,-0.6215003501786284,-0.5626760769178948,-0.12369928379469784,-0.5893333946302223,-0.5733617832998721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.552857143
1.2546244919252827,-0.6283378501950305,-0.5706723175054411,-0.12369928379469784,-0.5968270520242331,-0.582161222030686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.14625
1.2546244919252827,-0.1864050988504837,0.06962255545560248,-1.2308199235104358,-0.11248443822907696,-0.013421162174339727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.750833333
1.2546244919252827,-0.4802153526838472,-0.46845956893366086,1.8753665826042938,-0.43449005077650177,-0.3915367484104838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7325
1.2546244919252827,1.1717721015065627,1.8503289544405626,-0.8148489853151969,1.3760295793822963,1.734468714456147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.169333333
1.2546244919252827,-0.5769126936439102,-0.5424672308234402,2.4678179628371106,-0.5404669052303694,-0.5159802328959755,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4275
1.2546244919252827,-0.6214692352752546,-0.5664150317187813,2.4678179628371106,-0.5892992938002153,-0.5733217403477411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.55
1.2546244919252827,1.9545219469565076,1.6359217968516684,-1.028717135814069,2.233895635199254,2.7418192504807286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.973013699
1.2546244919252827,-0.576165935962938,-0.5087438894069326,-1.028717135814069,-0.5396484853102045,-0.5150192020448287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.979298246
1.2546244919252827,-0.45050061996182633,-0.4183284753183708,-1.028717135814069,-0.40192375811993547,-0.35329572912526314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1865
1.2546244919252827,-0.5488703869782335,-0.5069630738856349,0.04807501312187767,-0.5097335321866728,-0.47989152228780263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.868461538
1.2546244919252827,-0.6295357739749236,-0.5713255357945299,0.04807501312187767,-0.5981399339794978,-0.5837028756877342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.415
1.2546244919252827,-0.41126861617033106,-0.34179584435754296,0.5111074025271373,-0.3589268740850162,-0.30280657185693577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.583157895
1.2546244919252827,-0.17210002202435903,0.7984292643820164,0.5111074025271373,-0.09680658163341588,0.004988585067943207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.360666667
1.2546244919252827,-0.3522280870184625,-0.01373325123023174,0.5111074025271373,-0.2942205491469697,-0.22682507018813342,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.45952381
1.4072930459873607,-0.22385966378674818,0.0824141154553923,-0.28566911170918596,-0.1400826857076312,-0.10286578929485883,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.716923077
1.4072930459873607,-0.43143496291950356,-0.4532097257206413,2.0313230028641684,-0.37445587743871894,-0.34891260650975264,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.659090909
1.4072930459873607,-0.5043060666210457,-0.41232977929003334,1.2208202320249224,-0.45673461306310825,-0.43528946930417367,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868518519
1.4072930459873607,0.23876838766432648,0.13196928575315628,0.10768618465457078,0.38227047218702287,0.44550465790881316,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154375
1.4072930459873607,0.0073512938213633,0.38536645193856633,0.10768618465457078,0.12097751906729796,0.17119726378690606,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.415151515
1.4072930459873607,-0.1706648471062405,-0.11202820565515699,0.0999733357062617,-0.08002043831572404,-0.03981197031325679,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.280740741
1.4072930459873607,0.5779947323347366,0.2616172024666659,-0.40998977865565733,0.7652908096349103,0.8476024160250926,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.835238095
1.4072930459873607,-0.2579771553361679,-0.1988456145968585,-0.40998977865565733,-0.17860473251042494,-0.14330653654254566,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710526316
1.4072930459873607,-0.6177743404996106,-0.5618379569321266,-0.40998977865565733,-0.5848515981776437,-0.569787686381695,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765
1.4072930459873607,-0.6068452306895479,-0.5478278644394659,-1.1841506510604984,-0.5725115444252667,-0.5568330010458536,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.206
1.4072930459873607,0.48559902676610756,0.5281681541068362,-0.5056813961160329,0.6609668534279827,0.7380823075417308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.600833333
1.4072930459873607,0.39059355867699724,0.2990522181058613,-0.5526121210726925,0.5536962153463773,0.6254687492860026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.949
1.4072930459873607,0.362559030737164,0.10143777198588542,-0.2827931341352402,0.5220424404541592,0.592238367826663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8175
1.4072930459873607,-0.6066740987209918,-0.554308517349312,-0.2827931341352402,-0.5723183193843042,-0.5566301518804526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.835789474
1.4072930459873607,4.411020232143945,4.593234986779382,-0.02604677253390505,5.093158451547275,5.391031853303265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.882413793
1.4072930459873607,-0.26567809392119424,-0.09030377188300209,-0.02604677253390505,-0.1872998593537368,-0.15243474898559406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1972
1.4072930459873607,-0.5534792820404841,-0.46900669608531065,-0.02604677253390505,-0.5122560719923971,-0.49357633289885056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2775
1.4072930459873607,-0.6293867102515852,-0.5712512719983226,2.027139762756611,-0.5979631204719761,-0.5835522654512334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.508
1.4072930459873607,4.257755996850234,5.6282964977386785,-0.4403182694354485,4.920107861452554,5.209361984853385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.330588235
1.4072930459873607,2.1237325702293135,1.497244008754421,-0.0674869948493953,2.5105828176939506,2.679823671885381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515
1.4072930459873607,0.15356022477505527,0.004247680978003631,-0.0674869948493953,0.2860619677005199,0.3445042143722965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.349230769
1.4072930459873607,-0.563148238263906,-0.5402953936812958,-0.0674869948493953,-0.5231732868067774,-0.5050373107440113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0155
1.4072930459873607,-0.5552722783474019,-0.5093016256723263,-0.31652050750242167,-0.5142805434442994,-0.49570163892725727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.253333333
1.4072930459873607,-0.6017112716328638,-0.5454938594158074,-0.31652050750242167,-0.5667147931963922,-0.5507475260838215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.371111111
1.4072930459873607,-0.5591499731803671,-0.5083210404448543,5.503673744643533,-0.5186588472133812,-0.5002980166069134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.246363636
1.4072930459873607,-0.6074947542974769,-0.5558604791312769,0.29567053698793133,-0.5732449212852834,-0.5576029058327169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.79125
1.4072930459873607,-0.6281200458714136,-0.5704555884675301,0.29567053698793133,-0.5965329301994666,-0.5820508404718508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.643333333
1.4072930459873607,-0.38200116018430924,-0.3800977761483828,-0.08670375409348716,-0.31864018946978273,-0.29031685895866965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.981818182
1.4072930459873607,-0.6089454866672824,-0.5553603351976358,-0.08670375409348716,-0.5748829426552609,-0.5593225135303215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.983333333
1.4072930459873607,-0.4387236290348265,-0.3996912936456912,0.257367744753109,-0.38268550759243936,-0.35755213687251663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.665652174
1.4072930459873607,-0.6186883407862173,-0.5601768728373672,0.257367744753109,-0.5858835955555115,-0.5708710853332689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.334615385
1.4072930459873607,-0.6295318846120018,-0.5712224758324463,0.257367744753109,-0.5981270367874072,-0.5837243460864098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.231
1.4072930459873607,-0.20507404087478998,0.028550129389926605,-1.1157808205526072,-0.1188718459837947,-0.08059848318378637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.54625
1.4072930459873607,-0.4828601194706239,-0.4702464468056694,2.4982771798702625,-0.43252000224794585,-0.40986878071277544,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7325
1.4072930459873607,1.0284062948486559,1.4351306789592329,-0.11598643484638907,1.273850334491765,1.3814921989441107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.95625
1.4072930459873607,-0.5772121745888834,-0.5450543389892744,0.9544001276748603,-0.5390528719913308,-0.5217078239733358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3075
1.4072930459873607,-0.6202129710515356,-0.5634914630884975,0.9544001276748603,-0.5876050550113591,-0.5726782869886603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.12375
1.4072930459873607,1.99073580512074,1.538952981644731,-0.8447852973349046,2.360416220518674,2.5221775989106145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9284
1.4072930459873607,-0.5775116555338566,-0.5143424702883572,-0.8447852973349046,-0.5393910158130153,-0.5220628100127878,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.801395349
1.4072930459873607,-0.45160130966867607,-0.42794487913337864,-0.8447852973349046,-0.3972256919248664,-0.3728165365689474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.061333333
1.4072930459873607,-0.5470812800342375,-0.5106853572220665,-0.08631157533340371,-0.5050320903473223,-0.4859925402378331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.77
1.4072930459873607,-0.6293335271029935,-0.571219444657091,-0.08631157533340371,-0.5979030713990188,-0.5834892254628766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.656
1.4072930459873607,-0.4210892575477005,-0.29527184941517937,0.7498135411646313,-0.3627745454168959,-0.3366494524195968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.236666667
1.4072930459873607,-0.22953424428955294,0.558846679878844,0.7498135411646313,-0.14648985240681908,-0.1095920832112263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.09
1.4072930459873607,-0.21078751500681206,0.6483451634223971,0.7498135411646313,-0.12532292746501952,-0.08737087918319952,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.972380952
1.559961600049439,-0.25800438087662,0.11195595046912493,-0.705692563758621,-0.15389347420935764,-0.11815626959826982,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.653076923
1.559961600049439,-0.4310460266273305,-0.4514289101993435,1.2997788890550683,-0.36079042033255915,-0.3349897774299517,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6756
1.559961600049439,-0.48730177192724006,-0.37742124830956425,0.8440671698380338,-0.42805250544473883,-0.40548223337109585,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.155555556
1.559961600049439,0.18427841313088256,0.08762470589132565,-0.3193964850763675,0.37492118775252187,0.43605557496776676,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31625
1.559961600049439,0.0024740327175132868,0.6127303685841198,-0.3193964850763675,0.15754709300115796,0.20824173643673496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.237941176
1.559961600049439,-0.12249119795768683,0.04510186241809067,-0.024478057493570966,0.008132629875166974,0.05165140116371485,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.808214286
1.559961600049439,0.5389727541410149,0.11047067454497872,-0.48528810059169064,0.799010866533657,0.880512849028095,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603636364
1.559961600049439,-0.11506640414010336,-0.0659028102720286,-0.48528810059169064,0.017010071833072977,0.06095519668304868,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.556190476
1.559961600049439,-0.6083387460514924,-0.5522594428090613,-0.48528810059169064,-0.5727701553818954,-0.5571501833772081,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189
1.559961600049439,-0.6062618262512883,-0.5452665212641524,-1.4212880746576586,-0.5702868897949274,-0.5545476549291598,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.085263158
1.559961600049439,0.4881815637461366,0.5570400993670253,-0.28932944680329864,0.738282467095054,0.8168678696216097,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.630833333
1.559961600049439,0.41515877489064695,0.24914543146687085,-0.15023671322701532,0.6509728951937006,0.7253651137936934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8985
1.559961600049439,0.33915284467419,0.17857057566708257,-0.39377972323887256,0.5600965354548861,0.6301242693521946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047916667
1.559961600049439,-0.60006218175405,-0.5471564590982446,-0.39377972323887256,-0.5628742955147272,-0.5467790587752478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.985238095
1.559961600049439,4.64154277251491,5.836577649934308,-0.021863532426347594,5.704241653973049,6.021325306918433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572068966
1.559961600049439,-0.18613284344596256,0.02703151053687099,-0.021863532426347594,-0.06796039409403905,-0.028096113808971965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.466785714
1.559961600049439,-0.509222221354113,-0.38548114357957397,-0.021863532426347594,-0.45426165310045263,-0.43295011789019766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.905357143
1.559961600049439,-0.6293529739176021,-0.5712588499367112,2.1964302608593242,-0.5978957807871157,-0.5834825077307757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82
1.559961600049439,5.2668823217965794,6.051372797968694,0.010033673393777691,6.4519278099931245,6.804920304922376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999411765
1.559961600049439,-0.5481352973860264,-0.38996273634253353,0.010033673393777691,-0.5007880055304414,-0.4817109739252604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.768387097
1.559961600049439,2.371671677763788,1.022446763435208,0.15265601581081265,2.990274183541689,3.177015142938125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.363214286
1.559961600049439,0.5290509893276804,0.6338940349155255,0.15265601581081265,0.7871479254992841,0.8680801709925684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171333333
1.559961600049439,-0.4081221215666511,-0.4002187181575309,0.15265601581081265,-0.33338149267415296,-0.30626449152583773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783913043
1.559961600049439,-0.5591071901882281,-0.5081800907908282,3.1444570502345197,-0.5139065302885621,-0.4954595371311487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.254545455
1.559961600049439,-0.6070008052064172,-0.5549465797616238,0.9666883954908102,-0.5711704487116388,-0.555473648197192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.77625
